tweet_id,timestamp_epochs,text_html,has_media,replies,tweet_url,is_replied,retweets,reply_to_users/0/screen_name,reply_to_users/0/user_id,reply_to_users/1/screen_name,reply_to_users/1/user_id,reply_to_users/2/screen_name,reply_to_users/2/user_id,timestamp,parent_tweet_id,is_reply_to,text,username,user_id,likes,screen_name,video_url,img_urls/0,hashtags/0,hashtags/1,hashtags/2,hashtags/3,links/0,img_urls/1,img_urls/2,hashtags/4,links/1,links/2,hashtags/5,hashtags/6,hashtags/7,hashtags/8,hashtags/9,hashtags/10,hashtags/11,hashtags/12,hashtags/13,hashtags/14,hashtags/15,hashtags/16,hashtags/17,hashtags/18,hashtags/19,hashtags/20,img_urls/3,links/3
1030590444801912832,1534546884,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Zoomtopia Spotlight: Step Up Your Conference Room Game With Zoom Rooms [Blog Post] &gt;&gt; <a class=""twitter-timeline-link"" data-expanded-url=""http://bit.ly/2MW4sND"" dir=""ltr"" href=""https://t.co/X4WEIqH1UJ"" rel=""nofollow noopener"" target=""_blank"" title=""http://bit.ly/2MW4sND""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">bit.ly/2MW4sND</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> &lt;&lt; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Zoomtopia18?src=hash""><s>#</s><b>Zoomtopia18</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MeetHappy?src=hash""><s>#</s><b>MeetHappy</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/A5kGG6plFm"">pic.twitter.com/A5kGG6plFm</a></p>",true,4,/zoom_us/status/1030590444801912832,true,41,,,,,,,2018-08-17T23:01:24,,false,Zoomtopia Spotlight: Step Up Your Conference Room Game With Zoom Rooms [Blog Post] >> http://bit.ly/2MW4sND  << #Zoomtopia18 #MeetHappypic.twitter.com/A5kGG6plFm,Zoom,522701657,815,zoom_us,,https://pbs.twimg.com/media/Dk1kX7rUcAAc9mc.jpg,Zoomtopia18,MeetHappypic,,,http://bit.ly/2MW4sND,,,,,,,,,,,,,,,,,,,,,,,
1030569041952366592,1534541781,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Facts</p>",false,0,/rubenharris/status/1030569041952366592,false,0,andreasklinger,14946149,AustenAllred,1093528151123095552,,,2018-08-17T21:36:21,1030520205221478400,true,Facts,Ruben Harris - IG: @rubenharris,15497928,1,rubenharris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030566737031380992,1534541231,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> we're huge fans! <img alt=""👋"" aria-label=""Emoji: Waving hand"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44b.png"" title=""Waving hand""/> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3019136253"" dir=""ltr"" href=""/siftedco""><s>@</s><b>siftedco</b></a> caters delicious, chef-prepared lunches to offices just like yours. This builds &amp; improves office culture while being a tangible perk to show your employees how much you appreciate them! DM us for more info. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DreamClient?src=hash""><s>#</s><b>DreamClient</b></a></p>",false,0,/siftedco/status/1030566737031380992,false,0,,,,,,,2018-08-17T21:27:11,,false,"@zoom_us we're huge fans!  @siftedco caters delicious, chef-prepared lunches to offices just like yours. This builds & improves office culture while being a tangible perk to show your employees how much you appreciate them! DM us for more info. #DreamClient",siftedco,3019136253,0,siftedco,,,DreamClient,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030561412987408384,1534539962,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><img alt=""🤩"" aria-label=""Emoji: Star-struck"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f929.png"" title=""Star-struck""/> con todo gusto</p>",false,0,/AyOjits/status/1030561412987408384,false,0,WawaGzz,2568079824,flash_servicios,1118932571872739330,,,2018-08-17T21:06:02,1030560699876032513,true, con todo gusto,Luis'N Neonormal.,2330915509,1,AyOjits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030561312726810624,1534539938,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Eeeyyy explícame esto!!!</p>",false,1,/WawaGzz/status/1030561312726810624,true,0,Flash_Emprende,2363786493,flash_servicios,1118932571872739330,,,2018-08-17T21:05:38,1030560699876032513,true,Eeeyyy explícame esto!!!,Wawa,2568079824,3,WawaGzz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030560699876032513,1534539792,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Hoy tenemos presentaciones para México y Colombia por <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a>, a las 6 pm y 8:30 pm, respectivamente. 
Solicita aquí el ID de las reuniones e invita a quien necesita un BUEN INGRESO EXTRA.
<a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2568079824"" dir=""ltr"" href=""/WawaGzz""><s>@</s><b>WawaGzz</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""89557133"" dir=""ltr"" href=""/SoyLisyMX""><s>@</s><b>SoyLisyMX</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""219458177"" dir=""ltr"" href=""/karlita7706""><s>@</s><b>karlita7706</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""47337821"" dir=""ltr"" href=""/Japoneta""><s>@</s><b>Japoneta</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2330915509"" dir=""ltr"" href=""/AyOjits""><s>@</s><b>AyOjits</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/5T6jvHjbS8"">pic.twitter.com/5T6jvHjbS8</a></p>",true,2,/Flash_Emprende/status/1030560699876032513,true,1,,,,,,,2018-08-17T21:03:12,,false,"Hoy tenemos presentaciones para México y Colombia por @zoom_us, a las 6 pm y 8:30 pm, respectivamente. 
Solicita aquí el ID de las reuniones e invita a quien necesita un BUEN INGRESO EXTRA.
@WawaGzz @SoyLisyMX @karlita7706 @Japoneta @AyOjitspic.twitter.com/5T6jvHjbS8",Flash Emprendedor #VamosJuntos,2363786493,4,Flash_Emprende,,https://pbs.twimg.com/media/Dk1Je7oV4AAkl4j.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030560034747555840,1534539633,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Did you know that you can increase webinar sign ups directly from our Messenger? Learn how our <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> app can help you generate more leads and grow your business <img alt=""📈"" aria-label=""Emoji: Chart with upwards trend"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4c8.png"" title=""Chart with upwards trend""/>. <a class=""twitter-timeline-link"" data-expanded-url=""https://inter.com/2Bj3r0B"" dir=""ltr"" href=""https://t.co/1KlG1ePnV2"" rel=""nofollow noopener"" target=""_blank"" title=""https://inter.com/2Bj3r0B""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">inter.com/2Bj3r0B</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/NXeLvLEkH8"">pic.twitter.com/NXeLvLEkH8</a></p>",true,0,/intercom/status/1030560034747555840,false,0,,,,,,,2018-08-17T21:00:33,,false,Did you know that you can increase webinar sign ups directly from our Messenger? Learn how our @zoom_us app can help you generate more leads and grow your business . https://inter.com/2Bj3r0B pic.twitter.com/NXeLvLEkH8,Intercom,274788446,3,intercom,,https://pbs.twimg.com/media/Dk1I44sXoAAziuU.jpg,,,,,https://inter.com/2Bj3r0B,,,,,,,,,,,,,,,,,,,,,,,
1030556141028356098,1534538705,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Our <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> service combines <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cloud?src=hash""><s>#</s><b>cloud</b></a> video <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/conferencing?src=hash""><s>#</s><b>conferencing</b></a>, simple online meetings, and instant messaging into an easy-to-use platform. Need to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/scale?src=hash""><s>#</s><b>scale</b></a>? Choose a package ranging from 100 to 10,000 view-only attendees: <a class=""twitter-timeline-link"" data-expanded-url=""https://buff.ly/2vr7x1y"" dir=""ltr"" href=""https://t.co/LijevRGpua"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/2vr7x1y""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/2vr7x1y</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/hxp7mA2FWm"">pic.twitter.com/hxp7mA2FWm</a></p>",true,0,/1Source_Intl/status/1030556141028356098,false,0,,,,,,,2018-08-17T20:45:05,,false,"Our @zoom_us service combines #cloud video #conferencing, simple online meetings, and instant messaging into an easy-to-use platform. Need to #scale? Choose a package ranging from 100 to 10,000 view-only attendees: https://buff.ly/2vr7x1y .pic.twitter.com/hxp7mA2FWm",1SourceInternational,827559132827901952,0,1Source_Intl,,https://pbs.twimg.com/media/Dk1FWSaUwAAIr0M.png,cloud,conferencing,scale,,https://buff.ly/2vr7x1y,,,,,,,,,,,,,,,,,,,,,,,
1030551118122831873,1534537507,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Looking forward to this Tuesday's interview with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2371144045"" dir=""ltr"" href=""/LauraPadillaSF""><s>@</s><b>LauraPadillaSF</b></a> of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> tune in to the podcast <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ConferenceCast?src=hash""><s>#</s><b>ConferenceCast</b></a> here: <a class=""twitter-timeline-link"" data-expanded-url=""http://ow.ly/SHXQ30loeDd"" dir=""ltr"" href=""https://t.co/C0gpLc7wXi"" rel=""nofollow noopener"" target=""_blank"" title=""http://ow.ly/SHXQ30loeDd""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">ow.ly/SHXQ30loeDd</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ZoomRoom?src=hash""><s>#</s><b>ZoomRoom</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Zoom?src=hash""><s>#</s><b>Zoom</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/videoconferencing?src=hash""><s>#</s><b>videoconferencing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/conferencing?src=hash""><s>#</s><b>conferencing</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/podcast?src=hash""><s>#</s><b>podcast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/technews?src=hash""><s>#</s><b>technews</b></a></p>",false,0,/ConfRoomSystems/status/1030551118122831873,false,0,,,,,,,2018-08-17T20:25:07,,false,Looking forward to this Tuesday's interview with @LauraPadillaSF of @zoom_us tune in to the podcast #ConferenceCast here: http://ow.ly/SHXQ30loeDd  #ZoomRoom #Zoom #videoconferencing #conferencing #podcast #technews,Conference Room Systems,2435994762,0,ConfRoomSystems,,,ConferenceCast,ZoomRoom,Zoom,videoconferencing,http://ow.ly/SHXQ30loeDd,,,conferencing,,,podcast,technews,,,,,,,,,,,,,,,,
1030537083314556928,1534534161,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Been using <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""383012058"" dir=""ltr"" href=""/zapier""><s>@</s><b>zapier</b></a> to auto push native lead gen form ads into <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a>. And then soon Zoom into SFDC campaign. What a time saver &amp; efficient way to get great CPL without taking someone to another LP. I just wish there can be a dashboard like New Relic. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/martech?src=hash""><s>#</s><b>martech</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/demandgen?src=hash""><s>#</s><b>demandgen</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/b2b?src=hash""><s>#</s><b>b2b</b></a></p>",false,0,/kentien93/status/1030537083314556928,false,0,,,,,,,2018-08-17T19:29:21,,false,Been using @zapier to auto push native lead gen form ads into @zoom_us. And then soon Zoom into SFDC campaign. What a time saver & efficient way to get great CPL without taking someone to another LP. I just wish there can be a dashboard like New Relic. #martech #demandgen #b2b,Ken Tien,573999415,5,kentien93,,,martech,demandgen,b2b,,,,,,,,,,,,,,,,,,,,,,,,,
1030535926370496516,1534533885,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">That's epic. (apart of $ obviously)</p>",false,0,/andreasklinger/status/1030535926370496516,false,0,RyanleeHamblin,39204414,AustenAllred,1093528151123095552,,,2018-08-17T19:24:45,1030520205221478400,true,That's epic. (apart of $ obviously),Andreas Klinger ✌️,14946149,0,andreasklinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030534720960917504,1534533598,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Imagine VR as a classroom! I know for certain oculus and fb are working on a platform that could be used for this <img alt=""😍"" aria-label=""Emoji: Smiling face with heart-shaped eyes"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f60d.png"" title=""Smiling face with heart-shaped eyes""/></p>",false,1,/RyanleeHamblin/status/1030534720960917504,true,0,andreasklinger,14946149,AustenAllred,1093528151123095552,,,2018-08-17T19:19:58,1030520205221478400,true,Imagine VR as a classroom! I know for certain oculus and fb are working on a platform that could be used for this ,Ryan Hamblin,39204414,2,RyanleeHamblin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030533406558507008,1534533285,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1382897947"" dir=""ltr"" href=""/7HillsNISD""><s>@</s><b>7HillsNISD</b></a> using <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> conference to learn how to collect, analyze, and differentiate instruction through Lexia training. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3234620880"" dir=""ltr"" href=""/7HillsBlackburn""><s>@</s><b>7HillsBlackburn</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/agtVhlPHJe"">pic.twitter.com/agtVhlPHJe</a></p>",true,0,/jmarti43/status/1030533406558507008,false,1,,,,,,,2018-08-17T19:14:45,,false,"@7HillsNISD using @zoom_us conference to learn how to collect, analyze, and differentiate instruction through Lexia training. @7HillsBlackburnpic.twitter.com/agtVhlPHJe",Jeremy Martin,1623856400,3,jmarti43,,https://pbs.twimg.com/media/Dk0wq0NUwAE33Fo.jpg,,,,,,https://pbs.twimg.com/media/Dk0wq0OUwAAECyC.jpg,,,,,,,,,,,,,,,,,,,,,,
1030532629949497344,1534533100,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I only we got commission ;)</p>",false,0,/THzCambridge/status/1030532629949497344,false,0,DanielMarkl,3338824635,DrMikeRug,777812498636570625,,,2018-08-17T19:11:40,1030433996197568513,true,I only we got commission ;),Terahertz Cambridge,826389945187172352,1,THzCambridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030532093913313281,1534532972,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I think <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""826389945187172352"" dir=""ltr"" href=""/THzCambridge""><s>@</s><b>THzCambridge</b></a> is a hidden salesperson of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a></p>",false,1,/DanielMarkl/status/1030532093913313281,true,0,DrMikeRug,777812498636570625,CambikeSensor,1006839927634579456,,,2018-08-17T19:09:32,1030433996197568513,true,I think @THzCambridge is a hidden salesperson of @zoom_us,Daniel Markl,3338824635,0,DanielMarkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030532025730691072,1534532955,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Ok just making sure, thank you.</p>",false,0,/ionutab/status/1030532025730691072,false,0,zoom_us,522701657,,,,,2018-08-17T19:09:15,1030374295145459712,true,"Ok just making sure, thank you.",Alexandru I. Bujdei,261736566,0,ionutab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030528888764387329,1534532208,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Hello Alexandru, great question! No, 1:1 meetings have no time limits.</p>",false,1,/zoom_us/status/1030528888764387329,true,0,ionutab,261736566,,,,,2018-08-17T18:56:48,1030374295145459712,true,"Hello Alexandru, great question! No, 1:1 meetings have no time limits.",Zoom,522701657,0,zoom_us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030526030946226176,1534531526,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">So rad joining this crew this morning ! Bringing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/criticalcreativity?src=hash""><s>#</s><b>criticalcreativity</b></a> &amp; <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rigorouswhimsy?src=hash""><s>#</s><b>rigorouswhimsy</b></a> to Utah from the western foothills of Maine thanks to <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> thx <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""827627969782747136"" dir=""ltr"" href=""/TeacherWinters""><s>@</s><b>TeacherWinters</b></a> for setting it up! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""193749426"" dir=""ltr"" href=""/edtechteam""><s>@</s><b>edtechteam</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""158207707"" dir=""ltr"" href=""/amyburvall""><s>@</s><b>amyburvall</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""854729503565910016"" dir=""ltr"" href=""/IntentionBook""><s>@</s><b>IntentionBook</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/TeacherTammie/status/1030490219265454081"" dir=""ltr"" href=""https://t.co/Bpkm64JYJh"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/TeacherTammie/status/1030490219265454081""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/TeacherTammie/</span><span class=""invisible"">status/1030490219265454081</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",false,0,/WickedDecent/status/1030526030946226176,false,3,,,,,,,2018-08-17T18:45:26,,false,So rad joining this crew this morning ! Bringing #criticalcreativity & #rigorouswhimsy to Utah from the western foothills of Maine thanks to @zoom_us thx @TeacherWinters for setting it up! @edtechteam @amyburvall @IntentionBookhttps://twitter.com/TeacherTammie/status/1030490219265454081 …,Dan Ryder,15194262,10,WickedDecent,,,criticalcreativity,rigorouswhimsy,,,https://twitter.com/TeacherTammie/status/1030490219265454081,,,,,,,,,,,,,,,,,,,,,,,
1083511573828767746,1547164264,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Yes. Nothing else is even close. I’ve had some decent short calls on Google Hangouts/Meet lately, but it would be hard to pry me away from Zoom at this point.</p>",false,0,/refuturing/status/1083511573828767746,false,0,danwho,9358932,zoom_us,522701657,,,2019-01-10T23:51:04,1083505355626143745,true,"Yes. Nothing else is even close. I’ve had some decent short calls on Google Hangouts/Meet lately, but it would be hard to pry me away from Zoom at this point.","Christopher S. Rice, Ph.D.",9686792,2,refuturing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083511148098375681,1547164163,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Have you heard of <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""110546136"" dir=""ltr"" href=""/nutanix""><s>@</s><b>nutanix</b></a>? Maybe we can help <img alt=""👍🏼"" aria-label=""Emoji: Thumbs up (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f44d-1f3fc.png"" title=""Thumbs up (medium light skin tone)""/></p>",false,0,/ChristayVaughan/status/1083511148098375681,false,1,zoom_us,522701657,,,,,2019-01-10T23:49:23,1083085528080179200,true,Have you heard of @nutanix? Maybe we can help ,Christie Vaughan,4846386974,10,ChristayVaughan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083510904703074304,1547164104,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Saturday?src=hash""><s>#</s><b>Saturday</b></a> we will be doing the campaign setting so if the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/snow?src=hash""><s>#</s><b>snow</b></a> doesn't cut your electric come give us a look!
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DnD?src=hash""><s>#</s><b>DnD</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dnd5e?src=hash""><s>#</s><b>dnd5e</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rpg?src=hash""><s>#</s><b>rpg</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/podcast?src=hash""><s>#</s><b>podcast</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/actualplay?src=hash""><s>#</s><b>actualplay</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""309366491"" dir=""ltr"" href=""/Twitch""><s>@</s><b>twitch</b></a> powered by <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""522701657"" dir=""ltr"" href=""/zoom_us""><s>@</s><b><strong>zoom_us</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/DDNdrKP24B"">pic.twitter.com/DDNdrKP24B</a></p>",true,0,/MHoboInc/status/1083510904703074304,false,1,,,,,,,2019-01-10T23:48:24,,false,"#Saturday we will be doing the campaign setting so if the #snow doesn't cut your electric come give us a look!
#DnD #dnd5e #rpg #podcast #actualplay @twitch powered by @zoom_us pic.twitter.com/DDNdrKP24B",MurderHoboInc,1021738854305423360,6,MHoboInc,,https://pbs.twimg.com/media/DwlnKt3WwAAPIPI.jpg,Saturday,snow,DnD,dnd5e,,,,rpg,,,podcast,actualplay,,,,,,,,,,,,,,,,
